0.740	3.500	0.620	0.000	13.678277	0.307495
0.740	3.500	0.640	0.000	12.542025	0.312285
0.740	4.000	0.440	4.500	19.178535	0.306931
0.740	4.000	0.460	3.500	18.424224	0.306524
0.740	4.000	0.460	4.000	17.674720	0.310282
0.740	4.000	0.460	4.500	17.029098	0.313580
0.740	4.000	0.480	3.000	17.229426	0.308669
0.740	4.000	0.480	3.500	16.438200	0.312919
0.740	4.000	0.500	2.500	16.275855	0.310031
0.740	4.000	0.500	3.000	15.433798	0.314819
0.740	4.000	0.520	2.000	15.539750	0.310586
0.740	4.000	0.540	1.500	15.004902	0.310311
0.740	4.000	0.560	1.000	14.662528	0.309185
0.740	4.000	0.580	0.500	14.511900	0.307196
0.740	4.000	0.580	1.000	13.320455	0.314522
0.740	4.000	0.600	0.500	13.225108	0.312363
0.740	4.000	0.620	0.000	13.308724	0.309346
0.740	4.000	0.640	0.000	12.188957	0.314196
0.740	4.500	0.440	4.500	18.927899	0.307355
0.740	4.500	0.460	3.500	18.172392	0.306987
0.740	4.500	0.460	4.000	17.431728	0.310736
0.740	4.500	0.460	4.500	16.793303	0.314024
0.740	4.500	0.480	3.000	16.983070	0.309163
0.740	4.500	0.480	3.500	16.201359	0.313404
0.740	4.500	0.500	2.000	17.017999	0.305185
0.740	4.500	0.500	2.500	16.034414	0.310557
0.740	4.500	0.520	1.500	16.366929	0.305151
0.740	4.500	0.520	2.000	15.302332	0.311143
0.740	4.500	0.540	1.500	14.770529	0.310899
0.740	4.500	0.560	1.000	14.430119	0.309806
0.740	4.500	0.580	0.500	14.280374	0.307851
0.740	4.500	0.600	0.000	14.327985	0.305030
0.740	4.500	0.600	0.500	13.004571	0.313041
0.740	4.500	0.620	0.000	13.088089	0.310059
0.740	4.500	0.640	0.000	11.978564	0.314933
0.760	0.000	0.700	4.500	11.968354	0.305131
0.760	0.000	0.720	4.000	11.637254	0.305512
0.760	0.000	0.720	4.500	11.293998	0.307733
0.760	0.000	0.740	3.500	11.373073	0.305528
0.760	0.000	0.740	4.000	10.999675	0.308037
0.760	0.000	0.740	4.500	10.675082	0.310237
0.760	0.000	0.760	3.000	11.175495	0.305156
0.760	0.000	0.760	3.500	10.766774	0.307984
0.760	0.000	0.760	4.000	10.413159	0.310469
0.760	0.000	0.760	4.500	10.105770	0.312649
0.760	0.000	0.780	3.000	10.595418	0.307550
0.760	0.000	0.780	3.500	10.207808	0.310352
0.760	0.000	0.780	4.000	9.872468	0.312814
0.760	0.000	0.780	4.500	9.580970	0.314973
0.760	0.500	0.600	4.500	13.950465	0.305741
0.760	0.500	0.620	4.000	13.386118	0.306752
0.760	0.500	0.620	4.500	12.958271	0.309297
0.760	0.500	0.640	3.500	12.922712	0.307311
0.760	0.500	0.640	4.000	12.462348	0.310187
0.760	0.500	0.640	4.500	12.062461	0.312711
0.760	0.500	0.660	3.000	12.555366	0.307392
0.760	0.500	0.660	3.500	12.056745	0.310636
0.760	0.500	0.660	4.000	11.625676	0.313489
0.760	0.500	0.680	2.500	12.281681	0.306967
0.760	0.500	0.680	3.000	11.737824	0.310618
0.760	0.500	0.680	3.500	11.270093	0.313836
0.760	0.500	0.700	2.000	12.101719	0.306006
0.760	0.500	0.700	2.500	11.504149	0.310103
0.760	0.500	0.700	3.000	10.993085	0.313725
0.760	0.500	0.720	2.000	11.356494	0.309060
0.760	0.500	0.720	2.500	10.793989	0.313126
0.760	0.500	0.740	1.500	11.298066	0.307457
0.760	0.500	0.740	2.000	10.674148	0.312008
0.760	0.500	0.760	1.000	11.335105	0.305264
0.760	0.500	0.760	1.500	10.637092	0.310337
0.760	0.500	0.760	2.000	10.047961	0.314855
0.760	0.500	0.780	1.000	10.689197	0.308083
0.760	0.500	0.780	1.500	10.029162	0.313122
0.760	1.000	0.540	4.500	15.564028	0.306510
0.760	1.000	0.560	4.000	14.769744	0.308118
0.760	1.000	0.560	4.500	14.272585	0.310920
0.760	1.000	0.580	3.000	14.727874	0.305598
0.760	1.000	0.580	3.500	14.113050	0.309198
0.760	1.000	0.580	4.000	13.582178	0.312366
0.760	1.000	0.600	2.500	14.246986	0.305673
0.760	1.000	0.600	3.000	13.582946	0.309723
0.760	1.000	0.600	3.500	13.012458	0.313298
0.760	1.000	0.620	2.000	13.894950	0.305125
0.760	1.000	0.620	2.500	13.172236	0.309665
0.760	1.000	0.620	3.000	12.554758	0.313687
0.760	1.000	0.640	2.000	12.877197	0.308995
0.760	1.000	0.640	2.500	12.203783	0.313506
0.760	1.000	0.660	1.500	12.697677	0.307684
0.760	1.000	0.660	2.000	11.957176	0.312724
0.760	1.000	0.680	1.000	12.637469	0.305703
0.760	1.000	0.680	1.500	11.815838	0.311310
0.760	1.000	0.700	1.000	11.784235	0.309235
0.760	1.000	0.700	1.500	11.014184	0.314812
0.760	1.000	0.720	0.500	11.871114	0.306474
0.760	1.000	0.720	1.000	11.006502	0.312650
0.760	1.000	0.740	0.500	11.108933	0.309808
0.760	1.000	0.760	0.000	11.335086	0.306266
0.760	1.000	0.760	0.500	10.410848	0.313036
0.760	1.000	0.780	0.000	10.641935	0.309426
0.760	1.500	0.500	4.500	16.921398	0.306943
0.760	1.500	0.520	3.500	16.550519	0.305673
0.760	1.500	0.520	4.000	15.911177	0.309093
0.760	1.500	0.520	4.500	15.357986	0.312096
0.760	1.500	0.540	3.000	15.759471	0.306790
0.760	1.500	0.540	3.500	15.076948	0.310649
0.760	1.500	0.540	4.000	14.488915	0.314048
0.760	1.500	0.560	2.500	15.133633	0.307244
0.760	1.500	0.560	3.000	14.400296	0.311585
0.760	1.500	0.580	2.000	14.660025	0.307009
0.760	1.500	0.580	2.500	13.866912	0.311874
0.760	1.500	0.600	1.500	14.333632	0.306059
0.760	1.500	0.600	2.000	13.468973	0.311487
0.760	1.500	0.620	1.500	13.203000	0.310397
0.760	1.500	0.640	1.000	13.071060	0.308577
0.760	1.500	0.640	1.500	12.185967	0.314582
0.760	1.500	0.660	0.500	13.081033	0.306006
0.760	1.500	0.660	1.000	12.092595	0.312642
0.760	1.500	0.680	0.500	12.129581	0.309960
0.760	1.500	0.700	0.000	12.309683	0.306520
0.760	1.500	0.700	0.500	11.266121	0.313786
0.760	1.500	0.720	0.000	11.458061	0.310249
0.760	1.500	0.740	0.000	10.681257	0.313865
0.760	2.000	0.480	4.000	17.948224	0.306153
0.760	2.000	0.480	4.500	17.315114	0.309320
0.760	2.000	0.500	3.500	16.845078	0.308260
0.760	2.000	0.500	4.000	16.176673	0.311847
0.760	2.000	0.500	4.500	15.599207	0.314998
0.760	2.000	0.520	2.500	16.779490	0.305108
0.760	2.000	0.520	3.000	15.948766	0.309683
0.760	2.000	0.520	3.500	15.237861	0.313733
0.760	2.000	0.540	2.000	16.134011	0.305272
0.760	2.000	0.540	2.500	15.238631	0.310397
0.760	2.000	0.540	3.000	14.476626	0.314954
0.760	2.000	0.560	2.000	14.700153	0.310375
0.760	2.000	0.580	1.500	14.323944	0.309590
0.760	2.000	0.600	1.000	14.103592	0.308020
0.760	2.000	0.600	1.500	13.120293	0.314344
0.760	2.000	0.620	0.500	14.042399	0.305648
0.760	2.000	0.620	1.000	12.950962	0.312627
0.760	2.000	0.640	0.500	12.927732	0.310116
0.760	2.000	0.660	0.000	13.063265	0.306800
0.760	2.000	0.660	0.500	11.923249	0.314438
0.760	2.000	0.680	0.000	12.077565	0.311001
0.760	2.500	0.460	4.000	18.863798	0.305937
0.760	2.500	0.460	4.500	18.189477	0.309216
0.760	2.500	0.480	3.500	17.594972	0.308409
0.760	2.500	0.480	4.000	16.885790	0.312124
0.760	2.500	0.500	2.500	17.443264	0.305417
0.760	2.500	0.500	3.000	16.563742	0.310154
0.760	2.500	0.500	3.500	15.812057	0.314350
0.760	2.500	0.520	2.000	16.688792	0.305840
0.760	2.500	0.520	2.500	15.743749	0.311147
0.760	2.500	0.540	1.500	16.140713	0.305447
0.760	2.500	0.540	2.000	15.116147	0.311363
0.760	2.500	0.560	1.500	14.668751	0.310777
0.760	2.500	0.580	1.000	14.395685	0.309368
0.760	2.500	0.600	0.500	14.296448	0.307119
0.760	2.500	0.600	1.000	13.154173	0.314341
0.760	2.500	0.620	0.500	13.100173	0.311937
0.760	2.500	0.640	0.000	13.208238	0.308695
0.760	2.500	0.660	0.000	12.156806	0.313219
0.760	3.000	0.440	4.500	19.552436	0.306869
0.760	3.000	0.460	3.500	18.801174	0.306354
0.760	3.000	0.460	4.000	18.038957	0.310160
0.760	3.000	0.460	4.500	17.381936	0.313505
0.760	3.000	0.480	3.000	17.599375	0.308431
0.760	3.000	0.480	3.500	16.794462	0.312731
0.760	3.000	0.500	2.500	16.640943	0.309720
0.760	3.000	0.500	3.000	15.783742	0.314560
0.760	3.000	0.520	2.000	15.901338	0.310196
0.760	3.000	0.540	1.500	15.363670	0.309836
0.760	3.000	0.560	1.000	15.018981	0.308621
0.760	3.000	0.580	0.500	14.867039	0.306537
0.760	3.000	0.580	1.000	13.659969	0.313928
0.760	3.000	0.600	0.500	13.563659	0.311672
0.760	3.000	0.620	0.000	13.645432	0.308552
0.760	3.000	0.640	0.000	12.509480	0.313367
0.760	3.500	0.440	4.000	19.658178	0.306220
0.760	3.500	0.440	4.500	18.944420	0.309615
0.760	3.500	0.460	3.500	18.198624	0.309139
0.760	3.500	0.460	4.000	17.451246	0.312990
0.760	3.500	0.480	2.500	17.936757	0.306372
0.760	3.500	0.480	3.000	17.012963	0.311283
0.760	3.500	0.500	2.000	17.056046	0.307126
0.760	3.500	0.500	2.500	16.067472	0.312629
0.760	3.500	0.520	1.500	16.406226	0.307015
0.760	3.500	0.520	2.000	15.337426	0.313150
0.760	3.500	0.540	1.000	15.974450	0.306023
0.760	3.500	0.540	1.500	14.806905	0.312824
0.760	3.500	0.560	1.000	14.467350	0.311631
0.760	3.500	0.580	0.500	14.317959	0.309558
0.760	3.500	0.600	0.000	14.364596	0.306602
0.760	3.500	0.600	0.500	13.039240	0.314798
0.760	3.500	0.620	0.000	13.121524	0.311676
0.760	4.000	0.440	4.000	19.240356	0.307723
0.760	4.000	0.440	4.500	18.537000	0.311131
0.760	4.000	0.460	3.000	18.650897	0.306312
0.760	4.000	0.460	3.500	17.793368	0.310695
0.760	4.000	0.460	4.000	17.057233	0.314562
0.760	4.000	0.480	2.500	17.527450	0.307952
0.760	4.000	0.480	3.000	16.617669	0.312887
0.760	4.000	0.500	2.000	16.654754	0.308744
0.760	4.000	0.500	2.500	15.679997	0.314276
0.760	4.000	0.520	1.500	16.011113	0.308668
0.760	4.000	0.520	2.000	14.956623	0.314836
0.760	4.000	0.540	1.000	15.583600	0.307705
0.760	4.000	0.540	1.500	14.431334	0.314543
0.760	4.000	0.560	0.500	15.368305	0.305846
0.760	4.000	0.560	1.000	14.095283	0.313378
0.760	4.000	0.580	0.500	13.947521	0.311328
0.760	4.000	0.600	0.000	13.994280	0.308390
0.760	4.000	0.620	0.000	12.767997	0.313526
0.760	4.500	0.440	4.000	18.991621	0.308156
0.760	4.500	0.440	4.500	18.296237	0.311554
0.760	4.500	0.460	3.000	18.400050	0.306783
0.760	4.500	0.460	3.500	17.551039	0.311158
0.760	4.500	0.480	2.500	17.282365	0.308453
0.760	4.500	0.480	3.000	16.381019	0.313380
0.760	4.500	0.500	2.000	16.414271	0.309277
0.760	4.500	0.500	2.500	15.448285	0.314800
0.760	4.500	0.520	1.500	15.774145	0.309232
0.760	4.500	0.540	1.000	15.348998	0.308301
0.760	4.500	0.560	0.500	15.134892	0.306474
0.760	4.500	0.560	1.000	13.872402	0.313997
0.760	4.500	0.580	0.500	13.725476	0.311981
0.760	4.500	0.600	0.000	13.772253	0.309078
0.760	4.500	0.620	0.000	12.556444	0.314238
0.780	0.000	0.680	4.000	12.344135	0.305527
0.780	0.000	0.680	4.500	11.969781	0.307871
0.780	0.000	0.700	3.500	12.012916	0.305706
0.780	0.000	0.700	4.000	11.607176	0.308352
0.780	0.000	0.700	4.500	11.254622	0.310674
0.780	0.000	0.720	3.000	11.758279	0.305465
0.780	0.000	0.720	3.500	11.315693	0.308448
0.780	0.000	0.720	4.000	10.932958	0.311070
0.780	0.000	0.720	4.500	10.600398	0.313370
0.780	0.000	0.740	3.000	11.094411	0.308133
0.780	0.000	0.740	3.500	10.676265	0.311089
0.780	0.000	0.740	4.000	10.314677	0.313687
0.780	0.000	0.760	2.500	10.944082	0.307378
0.780	0.000	0.760	3.000	10.484158	0.310705
0.780	0.000	0.760	3.500	10.088526	0.313634
0.780	0.000	0.780	2.000	10.867251	0.306151
0.780	0.000	0.780	2.500	10.357781	0.309888
0.780	0.000	0.780	3.000	9.921995	0.313186
0.780	0.500	0.580	4.500	14.320730	0.307041
0.780	0.500	0.600	3.500	14.207424	0.305199
0.780	0.500	0.600	4.000	13.692486	0.308220
0.780	0.500	0.600	4.500	13.245472	0.310872
0.780	0.500	0.620	3.000	13.730391	0.305514
0.780	0.500	0.620	3.500	13.175110	0.308920
0.780	0.500	0.620	4.000	12.695320	0.311917
0.780	0.500	0.620	4.500	12.278776	0.314548
0.780	0.500	0.640	2.500	13.365234	0.305285
0.780	0.500	0.640	3.000	12.762159	0.309115
0.780	0.500	0.640	3.500	12.243748	0.312495
0.780	0.500	0.660	2.500	12.449957	0.308777
0.780	0.500	0.660	3.000	11.885837	0.312579
0.780	0.500	0.680	2.000	12.237549	0.307876
0.780	0.500	0.680	2.500	11.619095	0.312140
0.780	0.500	0.700	1.500	12.126966	0.306380
0.780	0.500	0.700	2.000	11.443450	0.311147
0.780	0.500	0.720	1.500	11.361525	0.309569
0.780	0.500	0.720	2.000	10.718752	0.314303
0.780	0.500	0.740	1.000	11.379113	0.307374
0.780	0.500	0.740	1.500	10.661227	0.312649
0.780	0.500	0.760	1.000	10.696300	0.310384
0.780	0.500	0.780	0.500	10.833194	0.307482
0.780	0.500	0.780	1.000	10.068761	0.313297
0.780	1.000	0.520	4.500	16.295564	0.306578
0.780	1.000	0.540	3.500	16.005678	0.305101
0.780	1.000	0.540	4.000	15.398657	0.308414
0.780	1.000	0.540	4.500	14.872667	0.311325
0.780	1.000	0.560	3.000	15.305801	0.305953
0.780	1.000	0.560	3.500	14.656520	0.309690
0.780	1.000	0.560	4.000	14.096334	0.312981
0.780	1.000	0.580	2.500	14.754748	0.306178
0.780	1.000	0.580	3.000	14.055412	0.310379
0.780	1.000	0.580	3.500	13.454901	0.314092
0.780	1.000	0.600	2.000	14.344794	0.305748
0.780	1.000	0.600	2.500	13.585674	0.310455
0.780	1.000	0.600	3.000	12.937433	0.314632
0.780	1.000	0.620	2.000	13.241803	0.309889
0.780	1.000	0.620	2.500	12.536616	0.314571
0.780	1.000	0.640	1.500	13.022123	0.308652
0.780	1.000	0.640	2.000	12.248646	0.313879
0.780	1.000	0.660	1.000	12.929274	0.306716
0.780	1.000	0.660	1.500	12.073169	0.312526
0.780	1.000	0.680	1.000	12.013728	0.310484
0.780	1.000	0.700	0.500	12.078670	0.307729
0.780	1.000	0.700	1.000	11.182008	0.314126
0.780	1.000	0.720	0.500	11.265629	0.311280
0.780	1.000	0.740	0.000	11.477627	0.307708
0.780	1.000	0.740	0.500	10.523262	0.314717
0.780	1.000	0.760	0.000	10.742077	0.311068
0.780	1.000	0.780	0.000	10.067378	0.314325
0.780	1.500	0.480	4.500	17.989743	0.305963
0.780	1.500	0.500	4.000	16.832300	0.308392
0.780	1.500	0.500	4.500	16.241587	0.311505
0.780	1.500	0.520	3.000	16.604186	0.306197
0.780	1.500	0.520	3.500	15.877189	0.310191
0.780	1.500	0.520	4.000	15.251359	0.313714
0.780	1.500	0.540	2.500	15.881739	0.306844
0.780	1.500	0.540	3.000	15.102232	0.311336
0.780	1.500	0.560	2.000	15.332428	0.306769
0.780	1.500	0.560	2.500	14.490832	0.311800
0.780	1.500	0.580	1.500	14.943731	0.305944
0.780	1.500	0.580	2.000	14.028863	0.311556
0.780	1.500	0.600	1.500	13.710141	0.310575
0.780	1.500	0.620	1.000	13.535756	0.308833
0.780	1.500	0.640	0.500	13.512730	0.306312
0.780	1.500	0.640	1.000	12.475990	0.313165
0.780	1.500	0.660	0.500	12.485231	0.310518
0.780	1.500	0.680	0.000	12.645011	0.307087
0.780	1.500	0.680	0.500	11.556025	0.314587
0.780	1.500	0.700	0.000	11.730857	0.311047
0.780	1.500	0.720	0.000	10.899690	0.314885
0.780	2.000	0.460	4.500	18.599240	0.307645
0.780	2.000	0.480	3.500	18.003470	0.306777
0.780	2.000	0.480	4.000	17.284287	0.310484
0.780	2.000	0.480	4.500	16.663297	0.313744
0.780	2.000	0.500	3.000	16.963077	0.308459
0.780	2.000	0.500	3.500	16.200854	0.312644
0.780	2.000	0.520	2.500	16.135547	0.309395
0.780	2.000	0.520	3.000	15.321125	0.314102
0.780	2.000	0.540	2.000	15.502100	0.309558
0.780	2.000	0.540	2.500	14.624570	0.314831
0.780	2.000	0.560	1.500	15.050503	0.308924
0.780	2.000	0.560	2.000	14.096772	0.314803
0.780	2.000	0.580	1.000	14.773934	0.307472
0.780	2.000	0.580	1.500	13.728621	0.313992
0.780	2.000	0.600	0.500	14.670383	0.305185
0.780	2.000	0.600	1.000	13.514770	0.312375
0.780	2.000	0.620	0.500	13.455869	0.309934
0.780	2.000	0.640	0.000	13.564511	0.306660
0.780	2.000	0.640	0.500	12.365449	0.314525
0.780	2.000	0.660	0.000	12.497585	0.311116
0.780	2.500	0.440	4.500	19.730218	0.306858
0.780	2.500	0.460	3.500	18.980751	0.306278
0.780	2.500	0.460	4.000	18.212865	0.310111
0.780	2.500	0.460	4.500	17.550600	0.313483
0.780	2.500	0.480	3.000	17.775833	0.308313
0.780	2.500	0.480	3.500	16.965063	0.312642
0.780	2.500	0.500	2.500	16.814835	0.309557
0.780	2.500	0.500	3.000	15.951537	0.314427
0.780	2.500	0.520	2.000	16.073345	0.309986
0.780	2.500	0.540	1.500	15.534921	0.309576
0.780	2.500	0.560	1.000	15.190276	0.308307
0.780	2.500	0.580	0.500	15.037490	0.306168
0.780	2.500	0.580	1.000	13.823178	0.313595
0.780	2.500	0.600	0.500	13.726171	0.311282
0.780	2.500	0.620	0.000	13.805498	0.308103
0.780	2.500	0.640	0.000	12.661548	0.312896
0.780	3.000	0.440	4.000	19.628774	0.307517
0.780	3.000	0.440	4.500	18.913295	0.310967
0.780	3.000	0.460	3.000	19.045644	0.305996
0.780	3.000	0.460	3.500	18.172558	0.310424
0.780	3.000	0.460	4.000	17.423522	0.314335
0.780	3.000	0.480	2.500	17.916027	0.307564
0.780	3.000	0.480	3.000	16.989906	0.312547
0.780	3.000	0.500	2.000	17.038153	0.308280
0.780	3.000	0.500	2.500	16.047212	0.313861
0.780	3.000	0.520	1.500	16.389976	0.308122
0.780	3.000	0.520	2.000	15.320022	0.314342
0.780	3.000	0.540	1.000	15.959214	0.307073
0.780	3.000	0.540	1.500	14.791350	0.313965
0.780	3.000	0.560	0.500	15.742116	0.305121
0.780	3.000	0.560	1.000	14.452778	0.312712
0.780	3.000	0.580	0.500	14.303715	0.310568
0.780	3.000	0.600	0.000	14.349178	0.307531
0.780	3.000	0.620	0.000	13.106208	0.312630
0.780	3.500	0.420	4.500	20.785370	0.306467
0.780	3.500	0.440	3.500	19.847559	0.306258
0.780	3.500	0.440	4.000	19.032613	0.310223
0.780	3.500	0.440	4.500	18.330697	0.313712
0.780	3.500	0.460	3.000	18.451523	0.308726
0.780	3.500	0.460	3.500	17.595206	0.313208
0.780	3.500	0.480	2.500	17.335570	0.310353
0.780	3.500	0.500	2.000	16.468765	0.311117
0.780	3.500	0.520	1.500	15.829550	0.310995
0.780	3.500	0.540	1.000	15.405044	0.309971
0.780	3.500	0.560	0.500	15.191270	0.308032
0.780	3.500	0.580	0.000	15.192145	0.305181
0.780	3.500	0.580	0.500	13.778305	0.313587
0.780	3.500	0.600	0.000	13.824287	0.310550
0.780	4.000	0.420	4.500	20.369691	0.307912
0.780	4.000	0.440	3.500	19.434042	0.307742
0.780	4.000	0.440	4.000	18.631530	0.311725
0.780	4.000	0.460	2.500	19.038723	0.305185
0.780	4.000	0.460	3.000	18.049140	0.310259
0.780	4.000	0.460	3.500	17.206159	0.314762
0.780	4.000	0.480	2.000	17.999198	0.306247
0.780	4.000	0.480	2.500	16.942857	0.311931
0.780	4.000	0.500	1.500	17.222853	0.306399
0.780	4.000	0.500	2.000	16.083913	0.312734
0.780	4.000	0.520	1.000	16.691448	0.305628
0.780	4.000	0.520	1.500	15.450724	0.312646
0.780	4.000	0.540	1.000	15.030362	0.311650
0.780	4.000	0.560	0.500	14.818766	0.309736
0.780	4.000	0.580	0.000	14.820063	0.306903
0.780	4.000	0.600	0.000	13.469455	0.312336
0.780	4.500	0.420	4.500	20.122380	0.308315
0.780	4.500	0.440	3.500	19.185942	0.308182
0.780	4.500	0.440	4.000	18.391764	0.312157
0.780	4.500	0.460	2.500	18.789032	0.305663
0.780	4.500	0.460	3.000	17.807884	0.310729
0.780	4.500	0.480	2.000	17.754719	0.306755
0.780	4.500	0.480	2.500	16.707236	0.312432
0.780	4.500	0.500	1.500	16.982400	0.306938
0.780	4.500	0.500	2.000	15.852782	0.313265
0.780	4.500	0.520	1.000	16.453812	0.306198
0.780	4.500	0.520	1.500	15.223016	0.313209
0.780	4.500	0.540	1.000	14.804959	0.312245
0.780	4.500	0.560	0.500	14.594510	0.310363
0.780	4.500	0.580	0.000	14.596030	0.307564
0.780	4.500	0.600	0.000	13.256222	0.313022
